"MTU","Out Area","In Area","Physical Flow (MW)"
"28/02/2017 15:00:00 - 28/02/2017 16:00:00","BZN|GB","BZN|DK1","n/e"
"28/02/2017 15:00:00 - 28/02/2017 16:00:00","BZN|DK1","BZN|NL","n/e"
"28/02/2017 15:00:00 - 28/02/2017 16:00:00","BZN|NL","BZN|DK1","n/e"
"28/02/2017 15:00:00 - 28/02/2017 16:00:00","BZN|DK1","BZN|NO2","482.16"
"28/02/2017 15:00:00 - 28/02/2017 16:00:00","BZN|NO2","BZN|DK1","0.00"
"28/02/2017 15:00:00 - 28/02/2017 16:00:00","BZN|DK1","BZN|SE3","337.50"
"28/02/2017 15:00:00 - 28/02/2017 16:00:00","BZN|SE3","BZN|DK1","0.00"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DK1","BZN|DE-AT-LU","396.41"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DK1","BZN|DE-LU","n/e"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DE-LU","BZN|DK1","n/e"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DK1","BZN|DK2","590.17"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DK2","BZN|DK1","0.00"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DK1","BZN|GB","n/e"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|GB","BZN|DK1","n/e"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DK1","BZN|NL","n/e"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|NL","BZN|DK1","n/e"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DK1","BZN|NO2","174.36"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|NO2","BZN|DK1","0.00"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|DK1","BZN|SE3","557.40"
"28/02/2017 16:00:00 - 28/02/2017 17:00:00","BZN|SE3","BZN|DK1","0.00"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DK1","BZN|DE-AT-LU","707.98"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DK1","BZN|DE-LU","n/e"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DE-LU","BZN|DK1","n/e"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DK1","BZN|DK2","590.11"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DK2","BZN|DK1","0.00"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DK1","BZN|GB","n/e"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|GB","BZN|DK1","n/e"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DK1","BZN|NL","n/e"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|NL","BZN|DK1","n/e"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DK1","BZN|NO2","0.00"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|NO2","BZN|DK1","13.07"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|DK1","BZN|SE3","114.50"
"28/02/2017 17:00:00 - 28/02/2017 18:00:00","BZN|SE3","BZN|DK1","0.00"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DK1","BZN|DE-AT-LU","1005.32"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DK1","BZN|DE-LU","n/e"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DE-LU","BZN|DK1","n/e"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DK1","BZN|DK2","590.14"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DK2","BZN|DK1","0.00"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DK1","BZN|GB","n/e"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|GB","BZN|DK1","n/e"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DK1","BZN|NL","n/e"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|NL","BZN|DK1","n/e"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DK1","BZN|NO2","0.00"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|NO2","BZN|DK1","220.73"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|DK1","BZN|SE3","373.40"
"28/02/2017 18:00:00 - 28/02/2017 19:00:00","BZN|SE3","BZN|DK1","0.00"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DK1","BZN|DE-AT-LU","1075.63"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DK1","BZN|DE-LU","n/e"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DE-LU","BZN|DK1","n/e"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DK1","BZN|DK2","590.23"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DK2","BZN|DK1","0.00"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DK1","BZN|GB","n/e"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|GB","BZN|DK1","n/e"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DK1","BZN|NL","n/e"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|NL","BZN|DK1","n/e"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DK1","BZN|NO2","0.00"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|NO2","BZN|DK1","13.70"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|DK1","BZN|SE3","403.70"
"28/02/2017 19:00:00 - 28/02/2017 20:00:00","BZN|SE3","BZN|DK1","0.00"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DK1","BZN|DE-AT-LU","995.44"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DK1","BZN|DE-LU","n/e"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DE-LU","BZN|DK1","n/e"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DK1","BZN|DK2","590.27"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DK2","BZN|DK1","0.00"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DK1","BZN|GB","n/e"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|GB","BZN|DK1","n/e"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DK1","BZN|NL","n/e"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|NL","BZN|DK1","n/e"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DK1","BZN|NO2","23.79"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|NO2","BZN|DK1","0.00"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|DK1","BZN|SE3","345.50"
"28/02/2017 20:00:00 - 28/02/2017 21:00:00","BZN|SE3","BZN|DK1","0.00"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DK1","BZN|DE-AT-LU","808.47"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DK1","BZN|DE-LU","n/e"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DE-LU","BZN|DK1","n/e"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DK1","BZN|DK2","586.87"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DK2","BZN|DK1","0.00"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DK1","BZN|GB","n/e"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|GB","BZN|DK1","n/e"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DK1","BZN|NL","n/e"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|NL","BZN|DK1","n/e"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DK1","BZN|NO2","378.13"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|NO2","BZN|DK1","0.00"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|DK1","BZN|SE3","399.60"
"28/02/2017 21:00:00 - 28/02/2017 22:00:00","BZN|SE3","BZN|DK1","0.00"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DK1","BZN|DE-AT-LU","527.66"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DK1","BZN|DE-LU","n/e"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DE-LU","BZN|DK1","n/e"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DK1","BZN|DK2","548.77"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DK2","BZN|DK1","0.00"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DK1","BZN|GB","n/e"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|GB","BZN|DK1","n/e"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DK1","BZN|NL","n/e"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|NL","BZN|DK1","n/e"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DK1","BZN|NO2","947.87"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|NO2","BZN|DK1","0.00"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|DK1","BZN|SE3","262.90"
"28/02/2017 22:00:00 - 28/02/2017 23:00:00","BZN|SE3","BZN|DK1","0.00"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DK1","BZN|DE-AT-LU","568.82"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DK1","BZN|DE-LU","n/e"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DE-LU","BZN|DK1","n/e"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DK1","BZN|DK2","587.29"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DK2","BZN|DK1","0.00"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DK1","BZN|GB","n/e"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|GB","BZN|DK1","n/e"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DK1","BZN|NL","n/e"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|NL","BZN|DK1","n/e"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DK1","BZN|NO2","1530.36"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|NO2","BZN|DK1","0.00"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|DK1","BZN|SE3","0.00"
"28/02/2017 23:00:00 - 01/03/2017 00:00:00","BZN|SE3","BZN|DK1","132.93"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DK1","BZN|DE-AT-LU","41.65"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DK1","BZN|DK2","590.07"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DK2","BZN|DK1","0.00"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DK1","BZN|GB","n/e"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|GB","BZN|DK1","n/e"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DK1","BZN|NL","n/e"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|NL","BZN|DK1","n/e"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DK1","BZN|NO2","1580.17"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|NO2","BZN|DK1","0.00"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|DK1","BZN|SE3","77.07"
"01/03/2017 00:00:00 - 01/03/2017 01:00:00","BZN|SE3","BZN|DK1","0.00"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DE-AT-LU","BZN|DK1","15.39"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DK1","BZN|DK2","583.94"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DK2","BZN|DK1","0.00"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DK1","BZN|GB","n/e"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|GB","BZN|DK1","n/e"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DK1","BZN|NL","n/e"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|NL","BZN|DK1","n/e"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DK1","BZN|NO2","1503.83"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|NO2","BZN|DK1","0.00"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|DK1","BZN|SE3","128.90"
"01/03/2017 01:00:00 - 01/03/2017 02:00:00","BZN|SE3","BZN|DK1","0.00"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DE-AT-LU","BZN|DK1","92.93"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DK1","BZN|DK2","494.60"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DK2","BZN|DK1","0.00"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DK1","BZN|GB","n/e"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|GB","BZN|DK1","n/e"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DK1","BZN|NL","n/e"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|NL","BZN|DK1","n/e"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DK1","BZN|NO2","1542.16"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|NO2","BZN|DK1","0.00"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|DK1","BZN|SE3","155.00"
"01/03/2017 02:00:00 - 01/03/2017 03:00:00","BZN|SE3","BZN|DK1","0.00"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DK1","BZN|DE-AT-LU","34.19"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DK1","BZN|DK2","394.05"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DK2","BZN|DK1","0.00"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DK1","BZN|GB","n/e"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|GB","BZN|DK1","n/e"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DK1","BZN|NL","n/e"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|NL","BZN|DK1","n/e"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DK1","BZN|NO2","1573.62"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|NO2","BZN|DK1","0.00"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|DK1","BZN|SE3","116.10"
"01/03/2017 03:00:00 - 01/03/2017 04:00:00","BZN|SE3","BZN|DK1","0.00"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DK1","BZN|DE-AT-LU","59.21"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DK1","BZN|DK2","309.41"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DK2","BZN|DK1","0.00"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DK1","BZN|GB","n/e"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|GB","BZN|DK1","n/e"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DK1","BZN|NL","n/e"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|NL","BZN|DK1","n/e"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DK1","BZN|NO2","1571.74"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|NO2","BZN|DK1","0.00"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|DK1","BZN|SE3","71.60"
"01/03/2017 04:00:00 - 01/03/2017 05:00:00","BZN|SE3","BZN|DK1","0.00"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DK1","BZN|DE-AT-LU","240.09"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DK1","BZN|DK2","496.95"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DK2","BZN|DK1","0.00"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DK1","BZN|GB","n/e"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|GB","BZN|DK1","n/e"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DK1","BZN|NL","n/e"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|NL","BZN|DK1","n/e"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DK1","BZN|NO2","1044.76"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|NO2","BZN|DK1","0.00"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|DK1","BZN|SE3","27.70"
"01/03/2017 05:00:00 - 01/03/2017 06:00:00","BZN|SE3","BZN|DK1","0.00"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DK1","BZN|DE-AT-LU","448.76"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DK1","BZN|DK2","536.47"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DK2","BZN|DK1","0.00"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DK1","BZN|GB","n/e"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|GB","BZN|DK1","n/e"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DK1","BZN|NL","n/e"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|NL","BZN|DK1","n/e"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DK1","BZN|NO2","485.97"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|NO2","BZN|DK1","0.00"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|DK1","BZN|SE3","20.40"
"01/03/2017 06:00:00 - 01/03/2017 07:00:00","BZN|SE3","BZN|DK1","0.00"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DK1","BZN|DE-AT-LU","282.51"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DK1","BZN|DK2","590.27"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DK2","BZN|DK1","0.00"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DK1","BZN|GB","n/e"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|GB","BZN|DK1","n/e"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DK1","BZN|NL","n/e"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|NL","BZN|DK1","n/e"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DK1","BZN|NO2","125.30"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|NO2","BZN|DK1","0.00"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|DK1","BZN|SE3","574.40"
"01/03/2017 07:00:00 - 01/03/2017 08:00:00","BZN|SE3","BZN|DK1","0.00"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|DK1","BZN|DE-AT-LU","389.42"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|DK1","BZN|DK2","588.77"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|DK2","BZN|DK1","0.00"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|DK1","BZN|GB","n/e"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|GB","BZN|DK1","n/e"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|DK1","BZN|NL","n/e"
"01/03/2017 08:00:00 - 01/03/2017 09:00:00","BZN|NL","BZN|DK1","n/e"
