"MTU","Out Area","In Area","Physical Flow (MW)"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|DE-AT-LU","BZN|DK1","521.77"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|DK1","BZN|DK2","156.78"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|DK1","BZN|NO2","1276.47"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|DK1","BZN|SE3","577.60"
"11/04/2018 00:00:00 - 11/04/2018 01:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DE-AT-LU","BZN|DK1","399.55"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DK1","BZN|DK2","92.11"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DK1","BZN|NO2","1248.82"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|DK1","BZN|SE3","605.30"
"11/04/2018 01:00:00 - 11/04/2018 02:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DE-AT-LU","BZN|DK1","466.09"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DK1","BZN|DK2","206.85"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DK1","BZN|NO2","1274.86"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|DK1","BZN|SE3","705.50"
"11/04/2018 02:00:00 - 11/04/2018 03:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DE-AT-LU","BZN|DK1","455.66"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DK1","BZN|DK2","91.64"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DK1","BZN|NO2","1272.28"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|DK1","BZN|SE3","667.00"
"11/04/2018 03:00:00 - 11/04/2018 04:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DE-AT-LU","BZN|DK1","507.21"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DK1","BZN|DK2","165.18"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DK1","BZN|NO2","1317.25"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|DK1","BZN|SE3","683.40"
"11/04/2018 04:00:00 - 11/04/2018 05:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DE-AT-LU","BZN|DK1","649.12"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DK1","BZN|DK2","320.53"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DK1","BZN|NO2","1225.93"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|DK1","BZN|SE3","655.60"
"11/04/2018 05:00:00 - 11/04/2018 06:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DE-AT-LU","BZN|DK1","688.80"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DK1","BZN|DK2","561.77"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DK1","BZN|NO2","887.08"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|DK1","BZN|SE3","696.10"
"11/04/2018 06:00:00 - 11/04/2018 07:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DE-AT-LU","BZN|DK1","32.39"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DK1","BZN|DK2","551.20"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DK1","BZN|NO2","450.23"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|DK1","BZN|SE3","488.10"
"11/04/2018 07:00:00 - 11/04/2018 08:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DK1","BZN|DE-AT-LU","265.71"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DK1","BZN|DK2","568.30"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DK1","BZN|NO2","44.06"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|DK1","BZN|SE3","475.30"
"11/04/2018 08:00:00 - 11/04/2018 09:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DE-AT-LU","BZN|DK1","312.86"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DK1","BZN|DK2","588.34"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DK1","BZN|NO2","613.01"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|DK1","BZN|SE3","474.40"
"11/04/2018 09:00:00 - 11/04/2018 10:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DE-AT-LU","BZN|DK1","780.04"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DK1","BZN|DK2","572.66"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DK1","BZN|NO2","1111.68"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|DK1","BZN|SE3","474.40"
"11/04/2018 10:00:00 - 11/04/2018 11:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DE-AT-LU","BZN|DK1","863.42"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DK1","BZN|DK2","385.76"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DK1","BZN|NO2","1284.07"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|DK1","BZN|SE3","483.00"
"11/04/2018 11:00:00 - 11/04/2018 12:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DE-AT-LU","BZN|DK1","853.74"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DK1","BZN|DK2","176.43"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DK1","BZN|NO2","1287.92"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|DK1","BZN|SE3","483.80"
"11/04/2018 12:00:00 - 11/04/2018 13:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DE-AT-LU","BZN|DK1","1133.68"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DK1","BZN|DK2","557.94"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DK1","BZN|NO2","1269.27"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|DK1","BZN|SE3","484.00"
"11/04/2018 13:00:00 - 11/04/2018 14:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DE-AT-LU","BZN|DK1","1161.69"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DK1","BZN|DK2","582.90"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DK1","BZN|NO2","1309.23"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|DK1","BZN|SE3","484.00"
"11/04/2018 14:00:00 - 11/04/2018 15:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DE-AT-LU","BZN|DK1","1121.17"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DK1","BZN|DK2","560.50"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DK1","BZN|NO2","1345.05"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|DK1","BZN|SE3","483.90"
"11/04/2018 15:00:00 - 11/04/2018 16:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DE-AT-LU","BZN|DK1","982.54"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DK1","BZN|DE-LU","n/e"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DE-LU","BZN|DK1","n/e"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DK1","BZN|DK2","559.46"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DK2","BZN|DK1","0.00"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DK1","BZN|GB","n/e"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|GB","BZN|DK1","n/e"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DK1","BZN|NL","n/e"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|NL","BZN|DK1","n/e"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DK1","BZN|NO2","1331.83"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|NO2","BZN|DK1","0.00"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|DK1","BZN|SE3","483.80"
"11/04/2018 16:00:00 - 11/04/2018 17:00:00","BZN|SE3","BZN|DK1","0.00"
"11/04/2018 17:00:00 - 11/04/2018 18:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"11/04/2018 17:00:00 - 11/04/2018 18:00:00","BZN|DE-AT-LU","BZN|DK1","846.77"
"11/04/2018 17:00:00 - 11/04/2018 18:00:00","BZN|DK1","BZN|DE-LU","n/e"
