"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|DE-LU","BZN|DK1","2345.44"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|DK2","BZN|DK1","357.88"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|DK1","BZN|GB","999.29"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|DK1","BZN|NL","699.75"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|DK1","BZN|NO2","1605.52"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2025 17:00:00 - 01/01/2025 18:00:00","BZN|SE3","BZN|DK1","33.23"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DE-LU","BZN|DK1","2231.12"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DK2","BZN|DK1","198.64"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DK1","BZN|GB","999.29"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DK1","BZN|NL","699.85"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DK1","BZN|NO2","1605.75"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2025 18:00:00 - 01/01/2025 19:00:00","BZN|SE3","BZN|DK1","486.80"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DE-LU","BZN|DK1","2282.00"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DK2","BZN|DK1","301.58"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DK1","BZN|GB","999.29"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DK1","BZN|NL","699.75"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DK1","BZN|NO2","1605.49"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2025 19:00:00 - 01/01/2025 20:00:00","BZN|SE3","BZN|DK1","430.38"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DE-LU","BZN|DK1","2432.56"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DK2","BZN|DK1","519.68"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DK1","BZN|GB","999.29"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DK1","BZN|NL","699.80"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DK1","BZN|NO2","1601.08"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2025 20:00:00 - 01/01/2025 21:00:00","BZN|SE3","BZN|DK1","675.05"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DE-LU","BZN|DK1","2270.48"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DK2","BZN|DK1","596.49"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DK1","BZN|GB","999.29"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DK1","BZN|NL","700.01"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DK1","BZN|NO2","1401.37"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2025 21:00:00 - 01/01/2025 22:00:00","BZN|SE3","BZN|DK1","712.72"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DE-LU","BZN|DK1","2010.24"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DK2","BZN|DK1","598.46"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DK1","BZN|GB","999.29"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DK1","BZN|NL","700.28"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DK1","BZN|NO2","1215.91"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2025 22:00:00 - 01/01/2025 23:00:00","BZN|SE3","BZN|DK1","710.05"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DE-LU","BZN|DK1","2239.28"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DK2","BZN|DK1","597.92"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DK1","BZN|GB","999.29"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DK1","BZN|NL","700.02"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DK1","BZN|NO2","1571.99"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2025 23:00:00 - 02/01/2025 00:00:00","BZN|SE3","BZN|DK1","655.00"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DE-LU","BZN|DK1","2398.16"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DK2","BZN|DK1","579.11"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DK1","BZN|GB","999.29"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DK1","BZN|NL","700.21"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DK1","BZN|NO2","1505.56"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2025 00:00:00 - 02/01/2025 01:00:00","BZN|SE3","BZN|DK1","646.20"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DE-LU","BZN|DK1","2436.80"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DK2","BZN|DK1","532.18"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DK1","BZN|GB","999.29"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DK1","BZN|NL","700.16"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DK1","BZN|NO2","1596.70"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2025 01:00:00 - 02/01/2025 02:00:00","BZN|SE3","BZN|DK1","645.95"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DE-LU","BZN|DK1","2362.48"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DK2","BZN|DK1","106.18"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DK1","BZN|GB","999.29"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DK1","BZN|NL","699.47"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DK1","BZN|NO2","1579.58"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2025 02:00:00 - 02/01/2025 03:00:00","BZN|SE3","BZN|DK1","615.95"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DE-LU","BZN|DK1","2420.48"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DK2","BZN|DK1","67.80"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DK1","BZN|GB","999.29"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DK1","BZN|NL","699.42"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DK1","BZN|NO2","1181.30"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2025 03:00:00 - 02/01/2025 04:00:00","BZN|SE3","BZN|DK1","206.70"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DE-LU","BZN|DK1","2358.32"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DK2","BZN|DK1","336.68"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DK1","BZN|GB","1005.36"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DK1","BZN|NL","700.41"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DK1","BZN|NO2","867.48"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2025 04:00:00 - 02/01/2025 05:00:00","BZN|SE3","BZN|DK1","100.48"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DE-LU","BZN|DK1","1159.36"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DK2","BZN|DK1","576.71"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DK1","BZN|GB","1247.70"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DK1","BZN|NL","700.11"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DK1","BZN|NO2","146.84"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2025 05:00:00 - 02/01/2025 06:00:00","BZN|SE3","BZN|DK1","603.59"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DE-LU","BZN|DK1","691.44"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DK2","BZN|DK1","596.38"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DK1","BZN|GB","1449.27"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DK1","BZN|NL","700.03"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|NO2","BZN|DK1","324.96"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2025 06:00:00 - 02/01/2025 07:00:00","BZN|SE3","BZN|DK1","643.89"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DE-LU","BZN|DK1","695.84"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DK2","BZN|DK1","572.17"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DK1","BZN|GB","1402.12"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DK1","BZN|NL","700.39"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|NO2","BZN|DK1","365.33"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2025 07:00:00 - 02/01/2025 08:00:00","BZN|SE3","BZN|DK1","643.54"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DE-LU","BZN|DK1","724.24"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DK2","BZN|DK1","528.11"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DK1","BZN|GB","1356.42"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DK1","BZN|NL","698.90"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|NO2","BZN|DK1","831.02"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2025 08:00:00 - 02/01/2025 09:00:00","BZN|SE3","BZN|DK1","645.10"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DE-LU","BZN|DK1","265.92"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DK2","BZN|DK1","454.67"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DK1","BZN|GB","1453.35"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DK1","BZN|NL","636.51"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|NO2","BZN|DK1","1471.27"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2025 09:00:00 - 02/01/2025 10:00:00","BZN|SE3","BZN|DK1","645.15"
"02/01/2025 10:00:00 - 02/01/2025 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2025 10:00:00 - 02/01/2025 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2025 10:00:00 - 02/01/2025 11:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2025 10:00:00 - 02/01/2025 11:00:00","BZN|DE-LU","BZN|DK1","442.00"
