"MTU","Out Area","In Area","Physical Flow (MW)"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|DK1","BZN|DE-LU","1793.52"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|DK2","BZN|DK1","144.12"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|DK1","BZN|GB","999.91"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|DK1","BZN|NL","699.56"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|NO2","BZN|DK1","1632.10"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|SE3","BZN|DK1","714.56"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DK1","BZN|DE-LU","1817.92"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DK2","BZN|DK1","192.31"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DK1","BZN|GB","999.91"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DK1","BZN|NL","699.85"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|NO2","BZN|DK1","1631.67"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|SE3","BZN|DK1","714.98"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DK1","BZN|DE-LU","1769.76"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DK2","BZN|DK1","206.20"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DK1","BZN|GB","999.91"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DK1","BZN|NL","700.37"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|NO2","BZN|DK1","1631.64"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|SE3","BZN|DK1","715.00"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DK1","BZN|DE-LU","1817.60"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DK2","BZN|DK1","324.21"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DK1","BZN|GB","999.91"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DK1","BZN|NL","700.16"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|NO2","BZN|DK1","1631.96"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|SE3","BZN|DK1","715.00"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DK1","BZN|DE-LU","1748.56"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DK2","BZN|DK1","336.49"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DK1","BZN|GB","999.91"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DK1","BZN|NL","700.01"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|NO2","BZN|DK1","1616.78"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|SE3","BZN|DK1","715.00"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DK1","BZN|DE-LU","1722.32"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DK2","BZN|DK1","390.09"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DK1","BZN|GB","1002.00"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DK1","BZN|NL","699.87"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|NO2","BZN|DK1","1419.22"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|SE3","BZN|DK1","729.89"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DK1","BZN|DE-LU","1769.20"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DK2","BZN|DK1","431.16"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DK1","BZN|GB","1093.80"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DK1","BZN|NL","700.29"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|NO2","BZN|DK1","1614.97"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|SE3","BZN|DK1","721.57"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DK1","BZN|DE-LU","1415.92"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DK2","BZN|DK1","567.80"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DK1","BZN|GB","1446.59"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DK1","BZN|NL","700.00"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|NO2","BZN|DK1","1631.38"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|SE3","BZN|DK1","715.75"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DK1","BZN|DE-LU","1329.60"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DK2","BZN|DK1","504.52"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DK1","BZN|GB","1456.00"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DK1","BZN|NL","699.86"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|NO2","BZN|DK1","1631.77"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|SE3","BZN|DK1","715.05"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DK1","BZN|DE-LU","1282.64"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DK2","BZN|DK1","396.14"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DK1","BZN|GB","1456.00"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DK1","BZN|NL","700.20"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|NO2","BZN|DK1","1625.58"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|SE3","BZN|DK1","715.00"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DK1","BZN|DE-LU","1305.28"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DK2","BZN|DK1","531.89"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DK1","BZN|GB","1456.00"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DK1","BZN|NL","700.28"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|NO2","BZN|DK1","1448.79"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|SE3","BZN|DK1","713.16"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DK1","BZN|DE-LU","832.40"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DK2","BZN|DK1","277.58"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DK1","BZN|GB","1456.00"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DK1","BZN|NL","700.39"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|NO2","BZN|DK1","1384.60"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|SE3","BZN|DK1","689.77"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DK1","BZN|DE-LU","1856.56"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DK2","BZN|DK1","489.86"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DK1","BZN|GB","1445.18"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DK1","BZN|NL","699.28"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|NO2","BZN|DK1","1608.23"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|SE3","BZN|DK1","713.03"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DK1","BZN|DE-LU","1976.48"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DK2","BZN|DK1","319.10"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DK1","BZN|GB","1011.57"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DK1","BZN|NL","658.37"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|NO2","BZN|DK1","1632.23"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|SE3","BZN|DK1","715.00"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DK1","BZN|DE-LU","2198.56"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DK2","BZN|DK1","271.62"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DK1","BZN|GB","984.79"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DK1","BZN|NL","427.72"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|NO2","BZN|DK1","1631.69"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|SE3","BZN|DK1","715.00"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DK1","BZN|DE-LU","2010.64"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DK2","BZN|DK1","144.72"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DK1","BZN|GB","925.16"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DK1","BZN|NL","483.72"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|NO2","BZN|DK1","1613.02"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|SE3","BZN|DK1","715.00"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DK1","BZN|DE-LU","1644.32"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DE-LU","BZN|DK1","0.00"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DK1","BZN|DK2","0.00"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DK2","BZN|DK1","147.71"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DK1","BZN|GB","893.33"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|GB","BZN|DK1","0.00"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DK1","BZN|NL","634.43"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|NL","BZN|DK1","0.00"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DK1","BZN|NO2","0.00"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|NO2","BZN|DK1","1370.68"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|DK1","BZN|SE3","0.00"
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|SE3","BZN|DK1","715.02"
"30/11/2024 18:00:00 - 30/11/2024 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"30/11/2024 18:00:00 - 30/11/2024 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"30/11/2024 18:00:00 - 30/11/2024 19:00:00","BZN|DK1","BZN|DE-LU","1492.72"
"30/11/2024 18:00:00 - 30/11/2024 19:00:00","BZN|DE-LU","BZN|DK1","0.00"
