"MTU","Out Area","In Area","Physical Flow (MW)"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|DK1","BZN|DE-LU","1564.96"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|DK1","BZN|DK2","49.21"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|DK2","BZN|DK1","0.00"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|DK1","BZN|GB","n/e"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|GB","BZN|DK1","n/e"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|DK1","BZN|NL","604.81"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|NL","BZN|DK1","0.00"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|DK1","BZN|NO2","0.00"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|NO2","BZN|DK1","1631.51"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|DK1","BZN|SE3","0.00"
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|SE3","BZN|DK1","100.00"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DK1","BZN|DE-LU","1605.44"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DK1","BZN|DK2","206.40"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DK2","BZN|DK1","0.00"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DK1","BZN|GB","n/e"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|GB","BZN|DK1","n/e"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DK1","BZN|NL","651.94"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|NL","BZN|DK1","0.00"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DK1","BZN|NO2","0.00"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|NO2","BZN|DK1","1630.79"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|DK1","BZN|SE3","0.00"
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|SE3","BZN|DK1","100.00"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DK1","BZN|DE-LU","1705.36"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DK1","BZN|DK2","316.39"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DK2","BZN|DK1","0.00"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DK1","BZN|GB","n/e"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|GB","BZN|DK1","n/e"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DK1","BZN|NL","613.45"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|NL","BZN|DK1","0.00"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DK1","BZN|NO2","0.00"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|NO2","BZN|DK1","1614.53"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|DK1","BZN|SE3","0.00"
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|SE3","BZN|DK1","99.98"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DK1","BZN|DE-LU","1715.28"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DK1","BZN|DK2","0.00"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DK2","BZN|DK1","116.68"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DK1","BZN|GB","n/e"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|GB","BZN|DK1","n/e"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DK1","BZN|NL","691.75"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|NL","BZN|DK1","0.00"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DK1","BZN|NO2","0.00"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|NO2","BZN|DK1","1368.92"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|DK1","BZN|SE3","0.00"
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|SE3","BZN|DK1","99.97"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DK1","BZN|DE-LU","1685.36"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DK1","BZN|DK2","0.00"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DK2","BZN|DK1","258.11"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DK1","BZN|GB","n/e"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|GB","BZN|DK1","n/e"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DK1","BZN|NL","466.12"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|NL","BZN|DK1","0.00"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DK1","BZN|NO2","0.00"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|NO2","BZN|DK1","1057.37"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|DK1","BZN|SE3","0.00"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DK1","BZN|DE-LU","2015.44"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DK1","BZN|DK2","0.00"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DK2","BZN|DK1","419.80"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DK1","BZN|NL","691.48"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|NL","BZN|DK1","0.00"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|NO2","BZN|DK1","1487.66"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DK1","BZN|DE-LU","2123.68"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DK1","BZN|DK2","0.00"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DK2","BZN|DK1","485.59"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DK1","BZN|NL","676.65"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|NL","BZN|DK1","0.00"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|NO2","BZN|DK1","1612.53"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DK1","BZN|DE-LU","1862.16"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DK1","BZN|DK2","0.00"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DK2","BZN|DK1","332.69"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DK1","BZN|NL","542.77"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|NL","BZN|DK1","0.00"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|NO2","BZN|DK1","1571.14"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DK1","BZN|DE-LU","1611.60"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DK1","BZN|DK2","0.00"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DK2","BZN|DK1","457.63"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DK1","BZN|NL","197.57"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|NL","BZN|DK1","0.00"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|NO2","BZN|DK1","910.74"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DK1","BZN|DE-LU","1791.68"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DK1","BZN|DK2","0.00"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DK2","BZN|DK1","383.03"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DK1","BZN|NL","44.82"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|NL","BZN|DK1","0.00"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|NO2","BZN|DK1","1048.16"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DK1","BZN|DE-LU","1617.76"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DK1","BZN|DK2","0.00"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DK2","BZN|DK1","198.08"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DK1","BZN|NL","522.56"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|NL","BZN|DK1","0.00"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|NO2","BZN|DK1","1542.25"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DK1","BZN|DE-LU","1673.60"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DK1","BZN|DK2","112.97"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DK2","BZN|DK1","0.00"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DK1","BZN|NL","0.00"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|NL","BZN|DK1","114.34"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|NO2","BZN|DK1","1627.30"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DK1","BZN|DE-LU","1602.64"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DK1","BZN|DK2","0.00"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DK2","BZN|DK1","97.08"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DK1","BZN|NL","0.00"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|NL","BZN|DK1","137.67"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|NO2","BZN|DK1","1630.80"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DK1","BZN|DE-LU","1352.32"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DK1","BZN|DK2","0.00"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DK2","BZN|DK1","92.38"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DK1","BZN|NL","0.00"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|NL","BZN|DK1","92.77"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|NO2","BZN|DK1","1630.67"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DK1","BZN|DE-LU","1406.48"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DK1","BZN|DK2","26.34"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DK2","BZN|DK1","0.00"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DK1","BZN|NL","0.00"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|NL","BZN|DK1","179.38"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|NO2","BZN|DK1","1631.44"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DK1","BZN|DE-LU","997.92"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DK1","BZN|DK2","382.41"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DK2","BZN|DK1","0.00"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DK1","BZN|NL","0.00"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|NL","BZN|DK1","197.92"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|NO2","BZN|DK1","1631.53"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DK1","BZN|DE-LU","711.44"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DE-LU","BZN|DK1","0.00"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DK1","BZN|DK2","378.37"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DK2","BZN|DK1","0.00"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DK1","BZN|GB","n/e"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|GB","BZN|DK1","n/e"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DK1","BZN|NL","195.24"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|NL","BZN|DK1","0.00"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DK1","BZN|NO2","0.00"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|NO2","BZN|DK1","1631.43"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|DK1","BZN|SE3","0.00"
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|SE3","BZN|DK1","100.00"
"27/09/2021 12:00:00 - 27/09/2021 13:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"27/09/2021 12:00:00 - 27/09/2021 13:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"27/09/2021 12:00:00 - 27/09/2021 13:00:00","BZN|DK1","BZN|DE-LU","614.16"
