"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DK1","BZN|DE-LU","1322.27"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DK1","BZN|DK2","254.60"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DK1","BZN|NL","679.61"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DK1","BZN|NO2","102.37"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2020 17:00:00 - 01/01/2020 18:00:00","BZN|SE3","BZN|DK1","714.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DK1","BZN|DE-LU","1329.10"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DK1","BZN|DK2","266.52"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DK1","BZN|NL","679.64"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DK1","BZN|NO2","53.86"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2020 18:00:00 - 01/01/2020 19:00:00","BZN|SE3","BZN|DK1","714.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DK1","BZN|DE-LU","1328.53"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DK1","BZN|DK2","174.45"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DK1","BZN|NL","679.49"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DK1","BZN|NO2","267.30"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2020 19:00:00 - 01/01/2020 20:00:00","BZN|SE3","BZN|DK1","714.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DK1","BZN|DE-LU","1283.89"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DK1","BZN|DK2","171.50"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DK1","BZN|NL","679.17"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DK1","BZN|NO2","437.94"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2020 20:00:00 - 01/01/2020 21:00:00","BZN|SE3","BZN|DK1","714.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DK1","BZN|DE-LU","1278.16"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DK2","BZN|DK1","4.98"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DK1","BZN|NL","679.45"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DK1","BZN|NO2","575.43"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2020 21:00:00 - 01/01/2020 22:00:00","BZN|SE3","BZN|DK1","714.02"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DK1","BZN|DE-LU","1321.62"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DK2","BZN|DK1","96.26"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DK1","BZN|NL","679.74"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DK1","BZN|NO2","855.50"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2020 22:00:00 - 01/01/2020 23:00:00","BZN|SE3","BZN|DK1","714.11"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DK1","BZN|DE-LU","1292.51"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DK2","BZN|DK1","157.49"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DK1","BZN|NL","679.07"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DK1","BZN|NO2","1080.66"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2020 23:00:00 - 02/01/2020 00:00:00","BZN|SE3","BZN|DK1","714.02"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DK1","BZN|DE-LU","1278.69"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DK1","BZN|DK2","131.18"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DK1","BZN|NL","679.13"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DK1","BZN|NO2","761.63"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2020 00:00:00 - 02/01/2020 01:00:00","BZN|SE3","BZN|DK1","714.03"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DK1","BZN|DE-LU","1303.42"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DK1","BZN|DK2","99.32"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DK1","BZN|NL","678.99"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DK1","BZN|NO2","831.94"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2020 01:00:00 - 02/01/2020 02:00:00","BZN|SE3","BZN|DK1","714.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DK1","BZN|DE-LU","1348.15"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DK2","BZN|DK1","145.70"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DK1","BZN|NL","679.49"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DK1","BZN|NO2","1057.83"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2020 02:00:00 - 02/01/2020 03:00:00","BZN|SE3","BZN|DK1","714.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DK1","BZN|DE-LU","1324.24"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DK2","BZN|DK1","198.15"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DK1","BZN|NL","676.79"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DK1","BZN|NO2","1192.88"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2020 03:00:00 - 02/01/2020 04:00:00","BZN|SE3","BZN|DK1","714.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DK1","BZN|DE-LU","1323.89"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DK1","BZN|DK2","12.35"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DK1","BZN|NL","614.82"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DK1","BZN|NO2","1152.12"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2020 04:00:00 - 02/01/2020 05:00:00","BZN|SE3","BZN|DK1","714.11"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DK1","BZN|DE-LU","1293.84"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DK1","BZN|DK2","300.45"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DK1","BZN|NL","679.16"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DK1","BZN|NO2","933.89"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2020 05:00:00 - 02/01/2020 06:00:00","BZN|SE3","BZN|DK1","687.67"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DK1","BZN|DE-LU","1211.04"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DK1","BZN|DK2","565.95"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DK1","BZN|NL","679.18"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DK1","BZN|NO2","395.93"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2020 06:00:00 - 02/01/2020 07:00:00","BZN|SE3","BZN|DK1","333.62"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DK1","BZN|DE-LU","1065.50"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DK1","BZN|DK2","586.19"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DK1","BZN|NL","679.29"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DK1","BZN|NO2","292.36"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2020 07:00:00 - 02/01/2020 08:00:00","BZN|SE3","BZN|DK1","478.30"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DK1","BZN|DE-LU","924.10"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DK1","BZN|DK2","590.55"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DK1","BZN|NL","679.35"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DK1","BZN|NO2","192.27"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2020 08:00:00 - 02/01/2020 09:00:00","BZN|SE3","BZN|DK1","576.74"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DK1","BZN|DE-LU","756.85"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DK1","BZN|DK2","589.46"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DK1","BZN|NL","679.46"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DK1","BZN|NO2","195.30"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2020 09:00:00 - 02/01/2020 10:00:00","BZN|SE3","BZN|DK1","357.38"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|DK1","BZN|DE-LU","866.67"
"02/01/2020 10:00:00 - 02/01/2020 11:00:00","BZN|DE-LU","BZN|DK1","0.00"
