"MTU","Out Area","In Area","Physical Flow (MW)"
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|DK1","BZN|DK2","567.12"
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|DK1","BZN|NO2","514.64"
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|DK1","BZN|SE3","311.80"
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|SE3","BZN|DK1","0.00"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DK1","BZN|DE-AT-LU","38.32"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DK1","BZN|DE-LU","n/e"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DE-LU","BZN|DK1","n/e"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DK1","BZN|DK2","483.00"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DK1","BZN|NO2","503.67"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|DK1","BZN|SE3","317.10"
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|SE3","BZN|DK1","0.00"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DK1","BZN|DE-AT-LU","44.30"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DK1","BZN|DE-LU","n/e"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DE-LU","BZN|DK1","n/e"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DK1","BZN|DK2","469.51"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DK1","BZN|NO2","467.88"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|DK1","BZN|SE3","335.80"
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|SE3","BZN|DK1","0.00"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DE-AT-LU","BZN|DK1","118.53"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DK1","BZN|DE-LU","n/e"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DE-LU","BZN|DK1","n/e"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DK1","BZN|DK2","581.27"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DK1","BZN|NO2","550.28"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|DK1","BZN|SE3","337.10"
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|SE3","BZN|DK1","0.00"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DE-AT-LU","BZN|DK1","60.86"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DK1","BZN|DE-LU","n/e"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DE-LU","BZN|DK1","n/e"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DK1","BZN|DK2","589.99"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DK1","BZN|NO2","342.04"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|DK1","BZN|SE3","336.70"
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|SE3","BZN|DK1","0.00"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DE-AT-LU","BZN|DK1","53.31"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DK1","BZN|DE-LU","n/e"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DE-LU","BZN|DK1","n/e"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DK1","BZN|DK2","589.92"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DK1","BZN|NO2","163.96"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|DK1","BZN|SE3","336.30"
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|SE3","BZN|DK1","0.00"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DK1","BZN|DE-AT-LU","46.80"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DK1","BZN|DE-LU","n/e"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DE-LU","BZN|DK1","n/e"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DK1","BZN|DK2","589.39"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DK1","BZN|NO2","128.21"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|DK1","BZN|SE3","247.80"
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|SE3","BZN|DK1","0.00"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DK1","BZN|DE-AT-LU","48.53"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DK1","BZN|DE-LU","n/e"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DE-LU","BZN|DK1","n/e"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DK1","BZN|DK2","582.25"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DK1","BZN|NO2","172.23"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|DK1","BZN|SE3","290.70"
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|SE3","BZN|DK1","0.00"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DK1","BZN|DE-AT-LU","35.70"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DK1","BZN|DE-LU","n/e"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DE-LU","BZN|DK1","n/e"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DK1","BZN|DK2","588.54"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DK1","BZN|NO2","130.05"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|DK1","BZN|SE3","336.50"
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|SE3","BZN|DK1","0.00"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DK1","BZN|DE-AT-LU","20.13"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DK1","BZN|DE-LU","n/e"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DE-LU","BZN|DK1","n/e"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DK1","BZN|DK2","583.40"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DK1","BZN|NO2","178.31"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|DK1","BZN|SE3","336.70"
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|SE3","BZN|DK1","0.00"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DK1","BZN|DE-AT-LU","4.17"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DK1","BZN|DE-LU","n/e"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DE-LU","BZN|DK1","n/e"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DK1","BZN|DK2","589.88"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DK1","BZN|NO2","253.87"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|DK1","BZN|SE3","336.00"
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|SE3","BZN|DK1","0.00"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DE-AT-LU","BZN|DK1","197.22"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DK1","BZN|DE-LU","n/e"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DE-LU","BZN|DK1","n/e"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DK1","BZN|DK2","590.96"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DK2","BZN|DK1","0.00"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DK1","BZN|GB","n/e"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|GB","BZN|DK1","n/e"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DK1","BZN|NL","n/e"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|NL","BZN|DK1","n/e"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DK1","BZN|NO2","325.51"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|NO2","BZN|DK1","0.00"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|DK1","BZN|SE3","336.40"
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|SE3","BZN|DK1","0.00"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DE-AT-LU","BZN|DK1","689.93"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DK1","BZN|DE-LU","n/e"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DE-LU","BZN|DK1","n/e"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DK1","BZN|DK2","571.98"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DK2","BZN|DK1","0.00"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DK1","BZN|GB","n/e"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|GB","BZN|DK1","n/e"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DK1","BZN|NL","n/e"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|NL","BZN|DK1","n/e"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DK1","BZN|NO2","867.88"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|NO2","BZN|DK1","0.00"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|DK1","BZN|SE3","336.40"
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|SE3","BZN|DK1","0.00"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DE-AT-LU","BZN|DK1","1273.26"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DK1","BZN|DE-LU","n/e"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DE-LU","BZN|DK1","n/e"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DK1","BZN|DK2","549.58"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DK2","BZN|DK1","0.00"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DK1","BZN|GB","n/e"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|GB","BZN|DK1","n/e"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DK1","BZN|NL","n/e"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|NL","BZN|DK1","n/e"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DK1","BZN|NO2","1422.91"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|NO2","BZN|DK1","0.00"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|DK1","BZN|SE3","336.60"
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|SE3","BZN|DK1","0.00"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DE-AT-LU","BZN|DK1","1361.10"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DK1","BZN|DE-LU","n/e"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DE-LU","BZN|DK1","n/e"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DK1","BZN|DK2","500.42"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DK2","BZN|DK1","0.00"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DK1","BZN|GB","n/e"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|GB","BZN|DK1","n/e"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DK1","BZN|NL","n/e"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|NL","BZN|DK1","n/e"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DK1","BZN|NO2","1517.47"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|NO2","BZN|DK1","0.00"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|DK1","BZN|SE3","336.70"
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|SE3","BZN|DK1","0.00"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DE-AT-LU","BZN|DK1","1358.97"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DK1","BZN|DE-LU","n/e"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DE-LU","BZN|DK1","n/e"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DK1","BZN|DK2","451.13"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DK2","BZN|DK1","0.00"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DK1","BZN|GB","n/e"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|GB","BZN|DK1","n/e"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DK1","BZN|NL","n/e"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|NL","BZN|DK1","n/e"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DK1","BZN|NO2","1531.91"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|NO2","BZN|DK1","0.00"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|DK1","BZN|SE3","336.60"
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|SE3","BZN|DK1","0.00"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DE-AT-LU","BZN|DK1","1377.13"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DK1","BZN|DE-LU","n/e"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DE-LU","BZN|DK1","n/e"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DK1","BZN|DK2","451.79"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DK2","BZN|DK1","0.00"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DK1","BZN|GB","n/e"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|GB","BZN|DK1","n/e"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DK1","BZN|NL","n/e"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|NL","BZN|DK1","n/e"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DK1","BZN|NO2","1541.88"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|NO2","BZN|DK1","0.00"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|DK1","BZN|SE3","336.50"
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|SE3","BZN|DK1","0.00"
"08/03/2015 05:00:00 - 08/03/2015 06:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"08/03/2015 05:00:00 - 08/03/2015 06:00:00","BZN|DE-AT-LU","BZN|DK1","1415.05"
"08/03/2015 05:00:00 - 08/03/2015 06:00:00","BZN|DK1","BZN|DE-LU","n/e"
"08/03/2015 05:00:00 - 08/03/2015 06:00:00","BZN|DE-LU","BZN|DK1","n/e"
"08/03/2015 05:00:00 - 08/03/2015 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/03/2015 05:00:00 - 08/03/2015 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/03/2015 05:00:00 - 08/03/2015 06:00:00","BZN|DK1","BZN|DK2","470.28"
"08/03/2015 05:00:00 - 08/03/2015 06:00:00","BZN|DK2","BZN|DK1","0.00"
