"MTU","Out Area","In Area","Physical Flow (MW)"
"24/12/2016 02:00:00 - 24/12/2016 03:00:00","BZN|DK1","BZN|DK2","590.43"
"24/12/2016 02:00:00 - 24/12/2016 03:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 02:00:00 - 24/12/2016 03:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 02:00:00 - 24/12/2016 03:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 02:00:00 - 24/12/2016 03:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 02:00:00 - 24/12/2016 03:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 02:00:00 - 24/12/2016 03:00:00","BZN|DK1","BZN|NO2","1551.79"
"24/12/2016 02:00:00 - 24/12/2016 03:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 02:00:00 - 24/12/2016 03:00:00","BZN|DK1","BZN|SE3","122.60"
"24/12/2016 02:00:00 - 24/12/2016 03:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DE-AT-LU","BZN|DK1","1216.42"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DK1","BZN|DK2","598.30"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DK1","BZN|NO2","1448.04"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|DK1","BZN|SE3","127.20"
"24/12/2016 03:00:00 - 24/12/2016 04:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DE-AT-LU","BZN|DK1","1216.17"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DK1","BZN|DK2","598.70"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DK1","BZN|NO2","1472.01"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|DK1","BZN|SE3","117.60"
"24/12/2016 04:00:00 - 24/12/2016 05:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DE-AT-LU","BZN|DK1","891.00"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DK1","BZN|DK2","590.97"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DK1","BZN|NO2","1622.84"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|DK1","BZN|SE3","160.10"
"24/12/2016 05:00:00 - 24/12/2016 06:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DE-AT-LU","BZN|DK1","682.65"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DK1","BZN|DK2","589.32"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DK1","BZN|NO2","1616.37"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|DK1","BZN|SE3","232.50"
"24/12/2016 06:00:00 - 24/12/2016 07:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DE-AT-LU","BZN|DK1","1108.83"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DK1","BZN|DK2","582.28"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DK1","BZN|NO2","1465.35"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|DK1","BZN|SE3","307.30"
"24/12/2016 07:00:00 - 24/12/2016 08:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DE-AT-LU","BZN|DK1","827.80"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DK1","BZN|DK2","588.60"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DK1","BZN|NO2","1559.26"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|DK1","BZN|SE3","184.40"
"24/12/2016 08:00:00 - 24/12/2016 09:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DE-AT-LU","BZN|DK1","644.36"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DK1","BZN|DK2","590.04"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DK1","BZN|NO2","1623.14"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|DK1","BZN|SE3","226.90"
"24/12/2016 09:00:00 - 24/12/2016 10:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DE-AT-LU","BZN|DK1","624.75"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DK1","BZN|DK2","589.95"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DK1","BZN|NO2","1554.49"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|DK1","BZN|SE3","415.30"
"24/12/2016 10:00:00 - 24/12/2016 11:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DE-AT-LU","BZN|DK1","635.16"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DK1","BZN|DK2","590.13"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DK1","BZN|NO2","1529.82"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|DK1","BZN|SE3","559.60"
"24/12/2016 11:00:00 - 24/12/2016 12:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DE-AT-LU","BZN|DK1","608.98"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DK1","BZN|DK2","590.03"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DK1","BZN|NO2","1483.63"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|DK1","BZN|SE3","463.20"
"24/12/2016 12:00:00 - 24/12/2016 13:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DE-AT-LU","BZN|DK1","627.77"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DK1","BZN|DK2","590.05"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DK1","BZN|NO2","1563.05"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|DK1","BZN|SE3","418.70"
"24/12/2016 13:00:00 - 24/12/2016 14:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DE-AT-LU","BZN|DK1","763.29"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DK1","BZN|DK2","590.04"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DK1","BZN|NO2","1529.06"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|DK1","BZN|SE3","490.20"
"24/12/2016 14:00:00 - 24/12/2016 15:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DE-AT-LU","BZN|DK1","989.28"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DK1","BZN|DK2","590.04"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DK1","BZN|NO2","1487.29"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|DK1","BZN|SE3","675.60"
"24/12/2016 15:00:00 - 24/12/2016 16:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DE-AT-LU","BZN|DK1","1160.77"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DK1","BZN|DK2","590.10"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DK1","BZN|NO2","1457.87"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|DK1","BZN|SE3","594.10"
"24/12/2016 16:00:00 - 24/12/2016 17:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DE-AT-LU","BZN|DK1","1195.50"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DK1","BZN|DK2","590.03"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DK1","BZN|NO2","1459.80"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|DK1","BZN|SE3","312.90"
"24/12/2016 17:00:00 - 24/12/2016 18:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DE-AT-LU","BZN|DK1","1130.89"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DK1","BZN|DK2","556.54"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DK2","BZN|DK1","0.00"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DK1","BZN|GB","n/e"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|GB","BZN|DK1","n/e"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DK1","BZN|NL","n/e"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|NL","BZN|DK1","n/e"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DK1","BZN|NO2","1426.34"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|NO2","BZN|DK1","0.00"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|DK1","BZN|SE3","485.00"
"24/12/2016 18:00:00 - 24/12/2016 19:00:00","BZN|SE3","BZN|DK1","0.00"
"24/12/2016 19:00:00 - 24/12/2016 20:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"24/12/2016 19:00:00 - 24/12/2016 20:00:00","BZN|DE-AT-LU","BZN|DK1","1142.52"
"24/12/2016 19:00:00 - 24/12/2016 20:00:00","BZN|DK1","BZN|DE-LU","n/e"
"24/12/2016 19:00:00 - 24/12/2016 20:00:00","BZN|DE-LU","BZN|DK1","n/e"
"24/12/2016 19:00:00 - 24/12/2016 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/12/2016 19:00:00 - 24/12/2016 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/12/2016 19:00:00 - 24/12/2016 20:00:00","BZN|DK1","BZN|DK2","559.57"
"24/12/2016 19:00:00 - 24/12/2016 20:00:00","BZN|DK2","BZN|DK1","0.00"
